city,longitude,latitude,coordinates
Agadir,-9.550196827952965,30.39284861711324,"[-9.550196827952963, 30.39284861711324]"
Denton,-97.10473006942172,33.18861404838879,"[-97.10473006942173, 33.18861404838879]"
Bremerton,-122.64969122314626,47.58932008643921,"[-122.64969122314626, 47.58932008643921]"
Alicante,-0.486540325151057,38.38846361891379,"[-0.48654032515105705, 38.38846361891379]"
Zaporizhzhya,35.185443047909864,47.832161025822565,"[35.185443047909864, 47.832161025822565]"
Foz do Iguacu,-54.574289809715815,-25.536689085813578,"[-54.574289809715815, -25.536689085813578]"
Kocaeli,29.910850348795343,40.76403388085453,"[29.910850348795343, 40.764033880854534]"
Mandya,76.88940078673991,12.535929588201007,"[76.88940078673991, 12.535929588201009]"
Nablus,35.252204912304656,32.236503498830686,"[35.252204912304656, 32.236503498830686]"
Mariupol,37.56947579277024,47.1178103530499,"[37.56947579277024, 47.1178103530499]"
Saginaw1,-83.95856296582907,43.4282025706916,"[-83.95856296582907, 43.4282025706916]"
Pohang,129.3733064589495,36.02715119887803,"[129.3733064589495, 36.02715119887803]"
Pachuca,-98.7480218810072,20.097487107981816,"[-98.74802188100719, 20.097487107981816]"
Portland1,-70.30573961410867,43.65547433537064,"[-70.30573961410867, 43.65547433537064]"
Wilkes Barre,-75.86286908660828,41.26952832560929,"[-75.86286908660828, 41.26952832560929]"
Lubeck,10.699106259127428,53.8793831841594,"[10.699106259127428, 53.8793831841594]"
Haarlem,4.6436657733446935,52.42925096303835,"[4.6436657733446935, 52.42925096303835]"
Xiamen,118.12440719149365,24.489642998487632,"[118.12440719149365, 24.489642998487632]"
Kiel,10.136872116421548,54.322892962600434,"[10.136872116421547, 54.322892962600434]"
Eugene,-123.08127545917046,44.06023049214296,"[-123.08127545917046, 44.06023049214296]"
Monroe,-92.12279604309374,32.50894031748879,"[-92.12279604309374, 32.50894031748879]"
Sibolga,98.84981100716966,1.645222622019182,"[98.84981100716966, 1.645222622019182]"
Nkhotakota,34.200615955971195,-12.74861566811436,"[34.200615955971195, -12.74861566811436]"
Tarsus,34.73851929828167,36.85535451396751,"[34.73851929828167, 36.85535451396751]"
Oita,131.64591523795596,33.22557903946719,"[131.64591523795596, 33.22557903946719]"
Jian,115.00275112510468,27.106988344616216,"[115.00275112510468, 27.106988344616216]"
Mulhouse,7.330733184616028,47.77501295104295,"[7.330733184616028, 47.775012951042946]"
Albany1,-84.16810196827217,31.58904328168144,"[-84.16810196827217, 31.589043281681437]"
La Coruna,-8.36742992010189,43.34120916460255,"[-8.36742992010189, 43.34120916460255]"
Xichang,102.22556052408348,27.89075440716842,"[102.22556052408349, 27.89075440716842]"
Anqing,117.04019996748224,30.556469345581093,"[117.04019996748224, 30.556469345581093]"
Aarhus,10.180189115104415,56.16548616618091,"[10.180189115104415, 56.16548616618091]"
Kuala Terengganu,103.12798542841684,5.308057356402845,"[103.12798542841684, 5.308057356402845]"
Kielce,20.61203692781817,50.85197952799609,"[20.61203692781817, 50.85197952799609]"
Douala,9.724757936628464,4.055081573937223,"[9.724757936628464, 4.055081573937223]"
Kurgan,65.32566070332398,55.452983103510284,"[65.32566070332398, 55.452983103510284]"
Sambalpur,83.97295073158838,21.480311815452197,"[83.97295073158838, 21.480311815452193]"
Moanda1,12.361473760566364,-5.873088194155217,"[12.361473760566364, -5.873088194155217]"
Athens1,-83.39399618079979,33.93727245916971,"[-83.39399618079979, 33.93727245916971]"
Palma,2.6491888534052284,39.58662561995055,"[2.6491888534052284, 39.586625619950546]"
Erie,-80.08186425741908,42.104603621792805,"[-80.08186425741908, 42.104603621792805]"
Scranton,-75.66120740318055,41.41374691205221,"[-75.66120740318055, 41.41374691205221]"
Zabid,43.360695621259,14.175801035867442,"[43.360695621259, 14.175801035867442]"
Pakanbaru,101.44866331398616,0.5601422652843091,"[101.44866331398615, 0.5601422652843091]"
Tuscaloosa,-87.53625821889305,33.19789748316451,"[-87.53625821889305, 33.19789748316451]"
Pescara,14.17283111351035,42.4421857613799,"[14.17283111351035, 42.4421857613799]"
Shouzhou,112.46853906164397,39.34989284524386,"[112.46853906164397, 39.34989284524386]"
Santa Rosa1,-122.7090513731336,38.42240793045077,"[-122.7090513731336, 38.42240793045077]"
Ismailia,32.27599954859731,30.54440348394317,"[32.27599954859731, 30.54440348394317]"
Binghamton,-75.95234444054462,42.108523557053765,"[-75.95234444054462, 42.108523557053765]"
Dandong,124.3674872777304,40.15751695591207,"[124.36748727773039, 40.15751695591207]"
Lipetsk,39.59887721270319,52.60611507052401,"[39.59887721270319, 52.60611507052401]"
Haifa,35.04272099985872,32.82398146082069,"[35.042720999858716, 32.82398146082069]"
Pontianak,109.34386607674996,-0.0588767604683102,"[109.34386607674995, -0.058876760468310294]"
Osnabr��ck,8.040274906018023,52.27427383718538,"[8.040274906018023, 52.27427383718538]"
Xinzhou,112.7300888421873,38.41074101447949,"[112.7300888421873, 38.410741014479484]"
Ipatinga,-42.58816305721778,-19.49568605637528,"[-42.588163057217784, -19.495686056375277]"
Ratlam,75.05379063967021,23.3550915122598,"[75.05379063967021, 23.355091512259797]"
Funtua,7.335455024430378,11.493624107537276,"[7.335455024430378, 11.493624107537277]"
Nancy,6.1714701325132655,48.68202759023984,"[6.1714701325132655, 48.682027590239834]"
Jalal Abad,72.97094079899853,40.90150083426869,"[72.97094079899853, 40.90150083426869]"
Jambi,103.61588559680722,-1.6094689313923514,"[103.61588559680722, -1.6094689313923514]"
Benxi,123.77989186023385,41.31028034637584,"[123.77989186023385, 41.31028034637584]"
Brno,16.60198392338563,49.19614804147493,"[16.60198392338563, 49.19614804147493]"
Tangier,-5.82760868589556,35.746934883936426,"[-5.82760868589556, 35.746934883936426]"
Mito,140.48254875145523,36.38809768359838,"[140.48254875145523, 36.38809768359838]"
Caen,-0.3455022410872632,49.20358664618481,"[-0.3455022410872632, 49.20358664618481]"
Oulu,25.468918091054736,65.04495610339184,"[25.468918091054736, 65.04495610339184]"
Gliwice,18.74728377342206,50.322153927166745,"[18.74728377342206, 50.322153927166745]"
Pietermaritzburg,30.36480934653629,-29.612886898300964,"[30.364809346536294, -29.612886898300964]"
Genoa,8.923861044456629,44.43560968287358,"[8.923861044456629, 44.43560968287358]"
Mangochi,35.215017053697174,-14.531523006559883,"[35.215017053697174, -14.531523006559885]"
Tula1,37.61982037799056,54.20185405898608,"[37.619820377990564, 54.20185405898608]"
Schenectady,-73.92844382889085,42.809348654138766,"[-73.92844382889085, 42.809348654138766]"
Hickory,-81.28836334957963,35.72956692990281,"[-81.28836334957963, 35.72956692990281]"
Rajkot,70.80279717234056,22.300747837172903,"[70.80279717234056, 22.300747837172906]"
Villahermosa,-92.94785238345482,18.006878887020537,"[-92.94785238345482, 18.006878887020537]"
Amravati,77.7531623869211,20.92861297942476,"[77.7531623869211, 20.92861297942476]"
Izhevsk,53.23003812519072,56.863227151107225,"[53.23003812519072, 56.863227151107225]"
Fayetteville2,-94.15324145275812,36.13183326839619,"[-94.15324145275811, 36.13183326839619]"
Jixi,131.01255928984352,45.32703864748156,"[131.01255928984352, 45.32703864748156]"
Waco,-97.16032448748116,31.53919691437912,"[-97.16032448748116, 31.539196914379122]"
Al Ayn,55.7291276618952,24.192055603912014,"[55.7291276618952, 24.192055603912014]"
Ijebu Ode,3.949882994325722,6.827071342442327,"[3.949882994325722, 6.827071342442327]"
Bhavnagar,72.1267300380239,21.740333486317294,"[72.1267300380239, 21.740333486317294]"
Macon,-83.66642752825081,32.848273093533486,"[-83.66642752825081, 32.848273093533486]"
Dhule,74.78882698247405,20.92914320075085,"[74.78882698247405, 20.929143200750854]"
Cochabamba,-66.1955595064117,-17.385104805147243,"[-66.1955595064117, -17.385104805147243]"
Tukuyu,33.62706367545898,-9.218075390590466,"[33.62706367545898, -9.218075390590466]"
Cedar Rapids,-91.66192650247967,41.99484007453376,"[-91.66192650247969, 41.994840074533755]"
Khammam,80.16709258194643,17.236981364484834,"[80.16709258194643, 17.236981364484834]"
Lynchburg,-79.20076012009518,37.38844095471688,"[-79.20076012009518, 37.38844095471688]"
Niagara Falls,-79.027389629972,43.104843536602814,"[-79.027389629972, 43.104843536602814]"
Fredericksburg,-77.49757852058622,38.28607988905501,"[-77.49757852058622, 38.28607988905501]"
Shizuoka,138.4215601684209,34.99351456318914,"[138.4215601684209, 34.99351456318914]"
Ft. Myers,-81.84322662915734,26.563205737246744,"[-81.84322662915734, 26.563205737246744]"
Wakayama,135.21132907591723,34.22659610161306,"[135.21132907591723, 34.22659610161306]"
Tieling,123.8535357697678,42.27550999505922,"[123.8535357697678, 42.27550999505922]"
Cuiaba,-56.09234212451271,-15.620118067308589,"[-56.09234212451271, -15.620118067308587]"
Buon Me Thuot,108.0181156239224,12.669220750308073,"[108.01811562392241, 12.669220750308073]"
Queretaro,-100.4106221750382,20.60303588544581,"[-100.41062217503821, 20.603035885445806]"
Ipoh,101.09937854181908,4.61515954489996,"[101.09937854181908, 4.61515954489996]"
Yuxi,102.52984568836392,24.3575184302941,"[102.52984568836392, 24.3575184302941]"
Modesto,-120.9883991772656,37.65020151997373,"[-120.9883991772656, 37.650201519973734]"
Sfax,10.748634139407416,34.773528545703144,"[10.748634139407416, 34.773528545703144]"
Turku,22.29074281338619,60.46250901045436,"[22.29074281338619, 60.46250901045436]"
Pisa,10.509097502461104,43.692404054921525,"[10.509097502461104, 43.692404054921525]"
Les Cayes,-73.81800129175818,18.241288199574875,"[-73.81800129175818, 18.241288199574875]"
Montpellier,3.877143052545009,43.62480721136331,"[3.877143052545009, 43.62480721136331]"
Meymaneh,64.85876796602733,35.9570869793097,"[64.85876796602733, 35.9570869793097]"
Kanazawa,136.62998188572084,36.5668207107564,"[136.62998188572084, 36.5668207107564]"
Orleans,1.9081364932585496,47.89524564676482,"[1.9081364932585496, 47.89524564676482]"
Khon Kaen,102.82223566738598,16.432541214450783,"[102.82223566738598, 16.432541214450783]"
Clarksville,-87.36511767144165,36.57122493311833,"[-87.36511767144165, 36.57122493311833]"
Coventry,-1.498148318668535,52.43862827102899,"[-1.498148318668535, 52.43862827102899]"
Grenoble,5.706598979554823,45.21442227463387,"[5.706598979554823, 45.21442227463387]"
Goiana,-35.017958327996766,-7.526468872583917,"[-35.017958327996766, -7.526468872583917]"
Brighton,-0.2524387747242141,50.82877512029048,"[-0.25243877472421417, 50.82877512029048]"
Tours,0.6948300281796413,47.3818643061479,"[0.6948300281796413, 47.3818643061479]"
Osh,72.79470978985138,40.54744431147937,"[72.79470978985138, 40.54744431147937]"
Udaipur,73.71601156865661,24.58635619838184,"[73.71601156865661, 24.586356198381836]"
Shishou,112.4740286448264,29.68000657560242,"[112.4740286448264, 29.68000657560242]"
Lubbock,-101.8794533478213,33.56242484479519,"[-101.8794533478213, 33.56242484479519]"
Benin City,5.617576063084811,6.349790347032705,"[5.617576063084811, 6.349790347032705]"
Gainesville,-82.37357952492272,29.65755692242496,"[-82.37357952492272, 29.657556922424956]"
Heyuan,114.63071341807972,23.627004458535897,"[114.63071341807972, 23.627004458535897]"
Portsmouth,-1.2106690869407362,50.88184143226231,"[-1.2106690869407362, 50.881841432262306]"
Lincoln1,-96.67383124136408,40.80471537104423,"[-96.67383124136407, 40.80471537104423]"
Kayseri,35.48035227779702,38.68870796231028,"[35.48035227779702, 38.68870796231028]"
Hatay,36.15920399545571,36.231941249961714,"[36.15920399545571, 36.231941249961714]"
Cape Coral,-81.98258613346405,26.62340654589708,"[-81.98258613346405, 26.62340654589708]"
Graz,15.45228740656884,47.03639407854372,"[15.45228740656884, 47.03639407854372]"
Edinburgh,-3.180791839772237,55.92239801018862,"[-3.1807918397722372, 55.92239801018862]"
Tyumen,65.59199998195047,57.15712329636585,"[65.59199998195047, 57.15712329636585]"
Belleville1,-89.99642427784708,38.5660846854991,"[-89.99642427784708, 38.5660846854991]"
Vatican City,12.419898935918791,41.90341868435424,"[12.419898935918791, 41.90341868435424]"
Bellary,76.93684759262013,15.163232143713032,"[76.93684759262013, 15.163232143713033]"
Lancaster1,-118.13667556948592,34.632947667576346,"[-118.13667556948592, 34.632947667576346]"
Evansville,-87.51204106271406,37.98669305482432,"[-87.51204106271406, 37.98669305482432]"
Rouen,1.0789406470129417,49.42628752999516,"[1.0789406470129417, 49.42628752999516]"
Peoria,-89.60278990243786,40.70451561070043,"[-89.60278990243786, 40.70451561070043]"
Harrisburg,-76.77524128026602,40.28926073306718,"[-76.77524128026602, 40.28926073306718]"
Hubli,75.07866476095826,15.408216312282054,"[75.07866476095826, 15.408216312282054]"
Tolyatti,49.38206299714165,53.53995133167784,"[49.38206299714165, 53.539951331677834]"
Tongling,117.88046419912556,30.94288626984544,"[117.88046419912557, 30.942886269845438]"
Barquisimeto,-69.33141213843669,10.051201258487309,"[-69.33141213843669, 10.051201258487309]"
Jiujiang,115.98632281672596,29.6743587585579,"[115.98632281672596, 29.6743587585579]"
Nurnberg,11.073610727725791,49.44352848093201,"[11.073610727725791, 49.44352848093201]"
Ocala,-82.1120687756442,29.17774747146708,"[-82.1120687756442, 29.177747471467082]"
Rzeszow,21.97782139369077,50.032638444848224,"[21.977821393690775, 50.032638444848224]"
Tungkang,120.48453262173508,22.56356086640816,"[120.48453262173507, 22.563560866408157]"
Bari,16.83186812275922,41.10007301229501,"[16.83186812275922, 41.10007301229501]"
Matsuyama,132.77128364995505,33.82253561245721,"[132.77128364995505, 33.82253561245721]"
Stoke,-2.184681988997358,53.03343982888662,"[-2.184681988997358, 53.03343982888662]"
Green Bay,-88.03032646670351,44.49744656074739,"[-88.03032646670351, 44.49744656074739]"
Joao Pessoa,-34.888562377819724,-7.143002521263581,"[-34.888562377819724, -7.143002521263581]"
Toulon,5.91521504128081,43.12536202522372,"[5.91521504128081, 43.12536202522372]"
Ujjain,75.80354677982425,23.196956509915204,"[75.80354677982425, 23.196956509915204]"
Londrina,-51.17128095979583,-23.29686987558013,"[-51.17128095979583, -23.29686987558013]"
Sungai Petani,100.47688830580456,5.599717134483283,"[100.47688830580455, 5.599717134483283]"
Qinzhou,108.67285524811108,21.95833726875641,"[108.67285524811109, 21.95833726875641]"
Wroclaw,17.013867298719514,51.11604067348299,"[17.013867298719514, 51.11604067348299]"
Qarshi,65.76234297834786,38.85542987300224,"[65.76234297834786, 38.85542987300224]"
Zhuanghe,122.88180810403846,39.68903446493861,"[122.88180810403846, 39.68903446493861]"
Kalamazoo,-85.59343007470397,42.26168321936681,"[-85.59343007470397, 42.26168321936681]"
Kondoz,68.821258161455,36.70895918790339,"[68.821258161455, 36.70895918790339]"
Fort Collins,-105.0756780603073,40.50478298299357,"[-105.0756780603073, 40.50478298299357]"
Edinburg,-98.19994404451666,26.23222996721864,"[-98.19994404451666, 26.23222996721864]"
Antalya,30.714682662824156,36.90047224050937,"[30.714682662824153, 36.90047224050937]"
Lexington,-84.50110364132983,38.022940612111626,"[-84.50110364132983, 38.022940612111626]"
Niigata,139.07188055786034,37.88480078347538,"[139.07188055786034, 37.884800783475384]"
Manchester1,-71.47526831458283,42.93147343847945,"[-71.47526831458283, 42.93147343847945]"
Virginia Beach,-76.05365340773841,36.82499971905584,"[-76.05365340773841, 36.82499971905584]"
Wilmington1,-77.88049028760962,34.217472966569595,"[-77.88049028760962, 34.217472966569595]"
Basel,7.617511610856841,47.55421329164209,"[7.617511610856841, 47.55421329164209]"
Springfield1,-93.28713376175035,37.18754318273661,"[-93.28713376175035, 37.187543182736604]"
Jinxi,120.85082031294324,40.75476939876813,"[120.85082031294324, 40.75476939876813]"
Jaffna,80.02749354276274,9.731885579632625,"[80.02749354276274, 9.731885579632623]"
Koblenz,7.520149596062247,50.39718359840931,"[7.520149596062247, 50.39718359840931]"
Rajapalaiyam,77.58003539677829,9.458924330473303,"[77.58003539677829, 9.458924330473303]"
York1,-76.71355542220154,39.96973863079502,"[-76.71355542220154, 39.96973863079502]"
Asheville,-82.56201189911654,35.56577929064113,"[-82.56201189911654, 35.56577929064113]"
Aracaju,-37.105509857674186,-10.902997000358836,"[-37.105509857674186, -10.902997000358836]"
Giyon,38.10604303565124,8.61404821721924,"[38.10604303565124, 8.61404821721924]"
Chandrapur,79.30230168310565,19.94371948456449,"[79.30230168310565, 19.943719484564486]"
Khomeini Shahr,51.52929018327484,32.58639050166807,"[51.52929018327484, 32.58639050166807]"
Linz,14.209861687922068,48.24223981806325,"[14.209861687922068, 48.242239818063254]"
Ann Arbor,-83.68539877527303,42.247438521845936,"[-83.68539877527303, 42.247438521845936]"
Kofu,138.58784910485875,35.656233576812426,"[138.58784910485875, 35.656233576812426]"
Kissimmee,-81.38825931243528,28.308820496466133,"[-81.38825931243528, 28.308820496466133]"
Maanshan,118.52510701453843,31.66646543808966,"[118.52510701453843, 31.66646543808966]"
Liuzhou,109.37816505255296,24.31753448420531,"[109.37816505255297, 24.31753448420531]"
Leipzig,12.378243218793177,51.33734292518586,"[12.378243218793175, 51.33734292518586]"
Middlesbrough,-1.2166302276798482,54.56824044172541,"[-1.2166302276798482, 54.56824044172541]"
Beni Mazar,30.75394395662784,28.546320586924825,"[30.753943956627836, 28.546320586924825]"
Beni,29.44255963572788,0.6148857487085785,"[29.442559635727882, 0.6148857487085785]"
Ulsan,129.35201783016203,35.52397986738518,"[129.35201783016203, 35.52397986738518]"
Fuxin,121.69565103695024,42.03012408972396,"[121.69565103695025, 42.03012408972396]"
Bejaia,4.831661872844055,36.65103152955196,"[4.831661872844055, 36.65103152955196]"
Vinh,105.66752200657238,18.72792566623149,"[105.66752200657238, 18.72792566623149]"
Shillong,91.84067617265386,25.49726339882369,"[91.84067617265386, 25.497263398823694]"
Jinzhou,121.10353428400636,41.1198824391606,"[121.10353428400636, 41.1198824391606]"
Bologna,11.343748697696729,44.50928109044335,"[11.343748697696729, 44.509281090443345]"
Chaoyang,120.41718704206193,41.5776207740516,"[120.41718704206193, 41.5776207740516]"
Trablous,35.97638761932229,34.46939676615912,"[35.97638761932229, 34.46939676615912]"
Provo,-111.7389835283765,40.338320477047255,"[-111.7389835283765, 40.338320477047255]"
Utrecht,5.123147678936074,52.07660862838655,"[5.123147678936074, 52.07660862838655]"
Daytona Beach,-81.04222377335725,29.19963471100801,"[-81.04222377335725, 29.199634711008006]"
Novo Hamburgo,-51.12387648974554,-29.72635876899713,"[-51.12387648974554, -29.726358768997134]"
Longxi,104.49839006432885,35.0374927626094,"[104.49839006432885, 35.037492762609396]"
Baramula,74.43411461396227,34.25038721830686,"[74.43411461396227, 34.25038721830686]"
Haikou,110.35731919349756,20.00560146589875,"[110.35731919349755, 20.00560146589875]"
Madison,-89.39949048987633,43.07395660306064,"[-89.39949048987633, 43.07395660306064]"
Alor Setar,100.3751314746156,6.108694997282702,"[100.37513147461561, 6.108694997282702]"
Guangyuan,105.8212407770433,32.38901951891975,"[105.8212407770433, 32.38901951891975]"
Salima,34.40540690071161,-13.76406826911816,"[34.40540690071161, -13.76406826911816]"
Mubi,13.37457465596652,10.197257634121794,"[13.37457465596652, 10.197257634121794]"
Kumamoto,130.7389646262093,32.81910541154831,"[130.7389646262093, 32.81910541154831]"
Poznan,16.91512543548405,52.40686461103309,"[16.91512543548405, 52.40686461103309]"
Charleroi,4.474017283357122,50.422871528209306,"[4.474017283357122, 50.422871528209306]"
Roanoke,-79.97602387951221,37.28511019348345,"[-79.97602387951221, 37.28511019348345]"
Abeokuta,3.3334872288907698,7.120860341417085,"[3.3334872288907698, 7.120860341417085]"
Verona,10.93178033679948,45.458846952409736,"[10.931780336799479, 45.458846952409736]"
Lansing,-84.52999278467773,42.71834182577555,"[-84.52999278467773, 42.71834182577555]"
Macau,113.46352205710588,22.293808232949942,"[113.46352205710588, 22.293808232949942]"
Ilorin,4.650587869257965,8.45261708888738,"[4.650587869257965, 8.45261708888738]"
Huntsville2,-86.63499298344541,34.71177439169586,"[-86.63499298344541, 34.71177439169586]"
Zicheng,111.45257847249812,30.35415704411592,"[111.45257847249812, 30.354157044115922]"
Kota Baharu,102.29009422128148,6.096350225402837,"[102.29009422128148, 6.096350225402837]"
Bucaramanga,-73.12568380632287,7.059155027834719,"[-73.12568380632287, 7.059155027834719]"
Fushun,123.8747460326352,41.85249713542371,"[123.87474603263519, 41.85249713542371]"
Mobile,-88.13328439050572,30.68038872197461,"[-88.13328439050572, 30.68038872197461]"
Shimoga,75.64945245436623,13.906684305090804,"[75.64945245436623, 13.906684305090803]"
Worcester1,-71.7819923464056,42.26478339774781,"[-71.7819923464056, 42.26478339774781]"
Naha,127.7578699155023,26.28809855996347,"[127.7578699155023, 26.28809855996347]"
Beihai,109.1975212273016,21.54033010226372,"[109.19752122730159, 21.54033010226372]"
Columbus1,-84.9635213297781,32.486857529257314,"[-84.9635213297781, 32.486857529257314]"
Belgaum,74.49527315639479,15.868066982955884,"[74.49527315639479, 15.868066982955883]"
Yola,12.544436333240713,9.205178748044071,"[12.544436333240713, 9.205178748044073]"
Majene,119.0988243199865,-3.4310489788945584,"[119.0988243199865, -3.4310489788945584]"
Pensacola,-87.25554888630278,30.47540600256409,"[-87.25554888630278, 30.47540600256409]"
Datong,113.25223144685324,40.05957601000328,"[113.25223144685324, 40.059576010003276]"
Sapele,5.710822596211373,5.964880889330349,"[5.710822596211373, 5.964880889330349]"
Lakeville,-93.27410811509958,44.73829080101008,"[-93.27410811509958, 44.73829080101008]"
Little Rock,-92.30936943016611,34.75659676622206,"[-92.30936943016611, 34.75659676622206]"
Nantes,-1.56754121372711,47.22523110611452,"[-1.56754121372711, 47.22523110611452]"
Kilinochchi,80.40997948266723,9.43254832736076,"[80.40997948266723, 9.43254832736076]"
Canton,-81.41214955131338,40.832335499458885,"[-81.41214955131338, 40.832335499458885]"
Hajjah,43.59426244761919,15.639801372839472,"[43.59426244761919, 15.639801372839472]"
Aba,7.338777534826739,5.08420399653872,"[7.338777534826739, 5.08420399653872]"
Balkh,66.8615349925057,36.72341490208721,"[66.8615349925057, 36.72341490208721]"
Gwalior,78.16978379041242,26.253931766038853,"[78.16978379041242, 26.253931766038853]"
Wiesbaden,8.30125892297372,50.0155483356852,"[8.30125892297372, 50.0155483356852]"
Fort Pierce,-80.3384870902478,27.32135358495854,"[-80.3384870902478, 27.32135358495854]"
Laiyang,120.69006605966884,36.96734289212623,"[120.69006605966884, 36.96734289212623]"
Ostrava,18.320188762024724,49.83577424623411,"[18.320188762024724, 49.83577424623411]"
Hannover,9.73779607411274,52.38847728197663,"[9.73779607411274, 52.38847728197663]"
Albany2,-73.75359625191076,42.70760710967795,"[-73.75359625191076, 42.70760710967795]"
Bakersfield,-119.0424257722473,35.362922114976776,"[-119.0424257722473, 35.362922114976776]"
Cardiff,-3.3074758780204947,51.57240985540909,"[-3.3074758780204947, 51.572409855409084]"
Qingyuan,112.97121608032184,23.66166386899488,"[112.97121608032185, 23.661663868994882]"
Cuernavaca,-99.22286793090916,18.83979131569156,"[-99.22286793090916, 18.839791315691556]"
Malacca,102.25392321771696,2.26409559289706,"[102.25392321771695, 2.2640955928970596]"
Naples1,-81.76250982818014,26.218688252788173,"[-81.76250982818014, 26.218688252788173]"
Palm Springs,-116.36019500599296,33.752140617727754,"[-116.36019500599295, 33.752140617727754]"
Mbale,34.14440078919435,1.010502031527517,"[34.14440078919435, 1.010502031527517]"
Ogden,-111.9864310553768,41.15804298736812,"[-111.9864310553768, 41.15804298736812]"
Fort Wayne,-85.13761783902419,41.09182418776805,"[-85.13761783902419, 41.091824187768054]"
Lodz,19.440433919713623,51.76065095059563,"[19.440433919713623, 51.76065095059563]"
Fayetteville1,-78.94776236852499,35.06563059584862,"[-78.94776236852499, 35.06563059584862]"
Bonn,7.135824596704134,50.742820379830285,"[7.135824596704134, 50.742820379830285]"
Goteborg,11.971107652398,57.69409856995647,"[11.971107652398, 57.69409856995647]"
Mannheim,8.5426667384395,49.44645461607126,"[8.5426667384395, 49.44645461607126]"
Trabzon,40.11747493913609,40.96548910999463,"[40.11747493913609, 40.96548910999463]"
Omsk,73.3551808779297,54.99185446623679,"[73.3551808779297, 54.99185446623679]"
Santos,-46.36677173652426,-23.947144527174,"[-46.366771736524264, -23.947144527173997]"
Oakland,-122.1882442476465,37.77636025826498,"[-122.1882442476465, 37.77636025826498]"
Chattanooga,-85.23291947923356,35.041134820871385,"[-85.23291947923356, 35.041134820871385]"
Matara,80.3207756499437,6.102293393106564,"[80.3207756499437, 6.102293393106564]"
Augusta1,-82.05267669327759,33.46611338884943,"[-82.05267669327759, 33.46611338884943]"
Flint,-83.69339302874178,43.02174728944938,"[-83.69339302874178, 43.02174728944938]"
Tsu,136.54982303439328,34.80214043860992,"[136.54982303439328, 34.80214043860992]"
Mallawi,30.813773310874424,27.626315659239943,"[30.813773310874424, 27.626315659239943]"
Metz,6.138788963265742,49.20971070170493,"[6.138788963265742, 49.20971070170493]"
Langfang,116.70195608163328,39.57145485544464,"[116.70195608163328, 39.571454855444635]"
Daqing,124.96452474562618,46.58705298910151,"[124.96452474562618, 46.58705298910151]"
Chlef,1.333146100825178,36.15289151825137,"[1.333146100825178, 36.15289151825137]"
Rach Gia,105.16577603347218,10.293207983118434,"[105.16577603347218, 10.293207983118434]"
La Plata,-58.050086381131806,-34.89039379742524,"[-58.050086381131806, -34.89039379742524]"
Qui Nhon,109.08599767632889,13.877120148056008,"[109.08599767632887, 13.877120148056008]"
Viet Tri,105.54888569448332,21.318402269653,"[105.54888569448333, 21.318402269653]"
Everett,-122.22416459184294,47.84247187119804,"[-122.22416459184294, 47.84247187119804]"
Zhanyi,103.80864136901754,25.615228264115323,"[103.80864136901754, 25.615228264115323]"
Jos,8.842906931999636,9.78809155681557,"[8.842906931999636, 9.78809155681557]"
Yongzhou,111.70419241741428,26.30849342693389,"[111.70419241741429, 26.308493426933886]"
Youngstown,-80.71360678494524,41.13283790340426,"[-80.71360678494524, 41.13283790340426]"
Mayaguez,-67.13563420282772,18.335864576933695,"[-67.13563420282772, 18.335864576933698]"
Shahrisabz,66.74027145717004,39.04719205293483,"[66.74027145717004, 39.04719205293483]"
Aurangabad2,75.30309456379283,19.871804695712964,"[75.30309456379283, 19.871804695712964]"
Bremen,8.775914526364406,53.0921988037255,"[8.775914526364406, 53.0921988037255]"
Zhaoqing,112.56701059851578,23.02195664347258,"[112.56701059851578, 23.02195664347258]"
Ciudad Ju��rez,-106.3624627075786,31.68202293234785,"[-106.36246270757859, 31.682022932347852]"
Zhaotang,103.80277732917428,27.24044852032777,"[103.80277732917428, 27.240448520327774]"
Jalalabad,70.29940011980425,34.36169250584703,"[70.29940011980425, 34.36169250584703]"
Bilaspur,82.02820355484813,22.049805687310776,"[82.02820355484813, 22.049805687310776]"
Dera Ismail Khan,70.93055852643214,31.951702512983697,"[70.93055852643214, 31.951702512983697]"
Winston-Salem,-80.25736575681678,36.10404874282784,"[-80.25736575681678, 36.10404874282784]"
Wichita,-97.32714567458495,37.68299634602317,"[-97.32714567458495, 37.682996346023174]"
Mbarara,30.647839376899764,-0.5932793391725911,"[30.647839376899764, -0.5932793391725911]"
Salerno,14.72262054524666,40.730073313822665,"[14.72262054524666, 40.730073313822665]"
Kabale,30.01177996710036,-1.250577363025341,"[30.01177996710036, -1.250577363025341]"
Daegu,128.6454598035158,35.86572195303648,"[128.6454598035158, 35.86572195303648]"
Malegaon,74.3685453752631,20.555631835899817,"[74.3685453752631, 20.555631835899817]"
Palu,119.8905156404111,-1.0213080016244116,"[119.8905156404111, -1.0213080016244116]"
Katowice,19.06025002921964,50.30655258266409,"[19.06025002921964, 50.30655258266409]"
Nottingham,-1.2373742566816697,53.0174460259228,"[-1.2373742566816697, 53.017446025922794]"
Quang Ngai,108.7902658573675,15.11957308235925,"[108.7902658573675, 15.11957308235925]"
Toulouse,1.4149442152324174,43.597449599391446,"[1.4149442152324174, 43.597449599391446]"
